x	y	label	showSelected	PANEL
0.43062943743622	0.566311112300194	Fiji	Fiji	1
0.705071976029702	0.594727364467384	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	1
NA	NA	Faeroe Islands	Faeroe Islands	1
0.221432138437154	0.747997194439971	France	France	1
0.472316911652952	0.367080019076166	Gabon	Gabon	1
0.214701348329244	0.753697698398725	United Kingdom	United Kingdom	1
0.448433462882949	0.62818704250368	Grenada	Grenada	1
0.234242351868337	0.678650183748145	Georgia	Georgia	1
0.706266148468202	0.39644103476612	Ghana	Ghana	1
NA	NA	Greenland	Greenland	1
0.619960049503876	0.238553036519747	Gambia, The	Gambia, The	1
0.697147013483292	0.162935091439694	Guinea	Guinea	1
0.570021929348416	0.25156728705758	Equatorial Guinea	Equatorial Guinea	1
0.202433940551925	0.748835928589103	Greece	Greece	1
0.628427817704149	0.449861597464385	Guatemala	Guatemala	1
0.414453828951082	0.660245536666916	Guam	Guam	1
0.657739323012788	0.211296646891364	Guinea-Bissau	Guinea-Bissau	1
0.531916972447185	0.508732982048012	Guyana	Guyana	1
0.328799096771392	0.741004576250569	Hong Kong SAR, China	Hong Kong SAR, China	1
0.734383481338342	0.454045387336513	Honduras	Honduras	1
0.168997112273921	0.704903284679786	Croatia	Croatia	1
0.571324662917689	0.366826156633203	Haiti	Haiti	1
0.161180710858284	0.703514261881837	Hungary	Hungary	1
0.540927546301322	0.445092555852492	Indonesia	Indonesia	1
0.384816640250125	0.735127736702691	Ireland	Ireland	1
0.362995852964804	0.7450633350692	Israel	Israel	1
NA	NA	Isle of Man	Isle of Man	1
0.540601862909004	0.403847889576526	India	India	1
0.746650889115661	0.537101349981946	Iraq	Iraq	1
0.644277742796969	0.436951476132199	Iran, Islamic Rep.	Iran, Islamic Rep.	1
0.265399396400113	0.773911685436464	Iceland	Iceland	1
0.215027031721562	0.746431456019301	Italy	Italy	1
0.172471068458649	0.746885976201612	Channel Islands	Channel Islands	1
0.529202944177867	0.694247522646488	Jamaica	Jamaica	1
0.808313611394576	0.587919442606244	Jordan	Jordan	1
0.187778187897605	0.76319853832998	Japan	Japan	1
0.827311809279805	0.45050081397496	Kenya	Kenya	1
0.476007990099225	0.570728242801033	Kyrgyz Republic	Kyrgyz Republic	1
0.577186963979417	0.285238643807544	Cambodia	Cambodia	1
NA	NA	Kiribati	Kiribati	1
0.719727728684022	0.378543732537219	Comoros	Comoros	1
NA	NA	St. Kitts and Nevis	St. Kitts and Nevis	1
0.379605705973033	0.599240263434729	Korea, Dem. Rep.	Korea, Dem. Rep.	1
0.446153679136722	0.600540358370923	Korea, Rep.	Korea, Rep.	1
NA	NA	Kosovo	Kosovo	1
0.726567079922704	0.675465882236785	Kuwait	Kuwait	1
NA	NA	Cayman Islands	Cayman Islands	1
0.332055930694574	0.601177674713512	Kazakhstan	Kazakhstan	1
0.602373146318692	0.348199949964777	Lao PDR	Lao PDR	1
0.491315109538181	0.64117963112647	Lebanon	Lebanon	1
0.599550556918601	0.626772937488311	St. Lucia	St. Lucia	1
NA	NA	Liechtenstein	Liechtenstein	1
0.410111383720173	0.614038391678055	Sri Lanka	Sri Lanka	1
0.684553922313655	0.277097184053653	Liberia	Liberia	1
0.583700631825781	0.393720374243405	Lesotho	Lesotho	1
0.211661636667608	0.745317957579359	Lithuania	Lithuania	1
0.161723516512148	0.717934256695898	Luxembourg	Luxembourg	1
0.170408406973967	0.720843793916446	Latvia	Latvia	1
0.776830883470482	0.438199506465569	Libya	Libya	1
0.712779816314567	0.43785937639603	Morocco	Morocco	1
NA	NA	Monaco	Monaco	1
0.2312026402067	0.639091726543177	Moldova	Moldova	1
0.211118831013744	0.711440622619683	Montenegro	Montenegro	1
NA	NA	St. Martin (French part)	St. Martin (French part)	1
0.748496428338797	0.317763439194605	Madagascar	Madagascar	1
NA	NA	Marshall Islands	Marshall Islands	1
0.276581192869705	0.668687983029827	Macedonia, FYR	Macedonia, FYR	1
0.703769242460429	0.173493184838498	Mali	Mali	1
0.605955663634192	0.416867460584721	Myanmar	Myanmar	1
0.772488438239573	0.503153328773184	Mongolia	Mongolia	1
0.168237184358512	0.718923484149541	Macao SAR, China	Macao SAR, China	1
NA	NA	Northern Mariana Islands	Northern Mariana Islands	1
0.688679245283019	0.368917481518871	Mauritania	Mauritania	1
0.176922074820331	0.729258877860357	Malta	Malta	1
0.359413335649304	0.6132167590408	Mauritius	Mauritius	1
0.735034848122978	0.327616190236915	Maldives	Maldives	1
0.751210456608116	0.266268886767203	Malawi	Malawi	1
0.67445773715179	0.590474408480557	Mexico	Mexico	1
0.46591180493736	0.629942037655782	Malaysia	Malaysia	1
0.668269752697744	0.245850821687742	Mozambique	Mozambique	1
0.660779034674425	0.454385517406053	Namibia	Namibia	1
0.406606410067959	0.616657583230303	New Caledonia	New Caledonia	1
0.763152180993117	0.225393613147764	Niger	Niger	1
0.661321840328289	0.294170953477313	Nigeria	Nigeria	1
0.697472696875611	0.472788644352893	Nicaragua	Nicaragua	1
0.209707536313698	0.777636014689516	Netherlands	Netherlands	1
0.224471850098791	0.783397324023828	Norway	Norway	1
0.61062379225742	0.300309636173695	Nepal	Nepal	1
0.300030397116616	0.745907009655095	New Zealand	New Zealand	1
0.751210456608116	0.429920474549472	Oman	Oman	1
0.514981436046638	0.652101036644246	Panama	Panama	1
0.625496667173285	0.47152731284362	Peru	Peru	1
0.550915170332414	0.571458287341351	French Polynesia	French Polynesia	1
0.619525804980785	0.355660389512396	Papua New Guinea	Papua New Guinea	1
0.621154221942376	0.578155619425691	Philippines	Philippines	1
0.670006730790108	0.465892174663593	Pakistan	Pakistan	1
0.197548689667152	0.712236032938728	Poland	Poland	1
0.286351694639251	0.748303121485759	Puerto Rico	Puerto Rico	1
NA	NA	West Bank and Gaza	West Bank and Gaza	1
0.257148750461385	0.66796211885908	Portugal	Portugal	1
NA	NA	Palau	Palau	1
0.560034305317324	0.649217721741909	Paraguay	Paraguay	1
0.698666869314111	0.667967059295844	Qatar	Qatar	1
0.243144364591702	0.694971106615651	Romania	Romania	1
0.202976746205788	NA	Serbia	Serbia	1
0.173665240897149	0.692983530902034	Russian Federation	Russian Federation	1
0.839470655926352	0.318895179247216	Rwanda	Rwanda	1
0.744588227630979	0.459638341787244	Saudi Arabia	Saudi Arabia	1
0.717556506068567	0.483103896283055	Solomon Islands	Solomon Islands	1
NA	NA	Seychelles	Seychelles	1
0.670440975313199	0.337382293619049	Sudan	Sudan	1
0.168020062096967	0.790325336501699	Sweden	Sweden	1
0.283094860716069	0.69739952130208	Singapore	Singapore	1
0.196028833836333	0.700112961186447	Slovenia	Slovenia	1
0.217089693206244	0.719968196508382	Slovak Republic	Slovak Republic	1
0.585980415572009	0.184452593716001	Sierra Leone	Sierra Leone	1
NA	NA	San Marino	San Marino	1
0.758266930108344	0.268840194086197	Senegal	Senegal	1
0.730149597238205	0.257493911006696	Somalia	Somalia	1
0.550806609201641	0.618178097652902	Suriname	Suriname	1
NA	NA	South Sudan	South Sudan	1
0.657847884143561	0.498524519558676	Sao Tome and Principe	Sao Tome and Principe	1
0.61616040992683	0.512754497574113	El Salvador	El Salvador	1
NA	NA	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	1
0.774659660855027	0.574075198692016	Syrian Arab Republic	Syrian Arab Republic	1
0.699752480621838	0.384012796035246	Swaziland	Swaziland	1
NA	NA	Turks and Caicos Islands	Turks and Caicos Islands	1
0.663058818420653	0.317246213468748	Chad	Chad	1
0.72797837462275	0.341807024791833	Togo	Togo	1
0.539190568208958	0.566832138362024	Thailand	Thailand	1
0.699101113837202	0.567744599029022	Tajikistan	Tajikistan	1
0.577621208502508	0.244218957421149	Timor-Leste	Timor-Leste	1
0.631684651627331	0.541037357948667	Turkmenistan	Turkmenistan	1
0.651551338558742	0.475567830049583	Tunisia	Tunisia	1
0.578706819810235	0.643562821814826	Tonga	Tonga	1
0.543098768916777	0.414162761473091	Turkey	Turkey	1
0.330644635994528	0.647140078065741	Trinidad and Tobago	Trinidad and Tobago	1
NA	NA	Tuvalu	Tuvalu	1
0.687702195106064	0.361184557882024	Tanzania	Tanzania	1
0.183435742666696	0.717421591373207	Ukraine	Ukraine	1
0.725264346353432	0.412400165649044	Uganda	Uganda	1
0.199285667759515	0.735532092450165	United States	United States	1
0.272238747638795	0.696998585856981	Uruguay	Uruguay	1
0.650465727251015	0.610188271304313	Uzbekistan	Uzbekistan	1
0.585980415572009	0.576056693868078	St. Vincent and the Grenadines	St. Vincent and the Grenadines	1
0.519866686931411	0.629731879076502	Venezuela, RB	Venezuela, RB	1
0.509661940638774	0.689684839277901	Virgin Islands (U.S.)	Virgin Islands (U.S.)	1
0.744371105369433	0.371581517035595	Vietnam	Vietnam	1
0.626582278481013	0.45463595954664	Vanuatu	Vanuatu	1
0.597053650910828	0.491873551573201	Samoa	Samoa	1
0.777590811385891	0.26050909756728	Yemen, Rep.	Yemen, Rep.	1
0.553086392947869	0.456459360746247	South Africa	South Africa	1
0.761306641769981	0.398514878106314	Zambia	Zambia	1
0.758701174631435	0.488225989106792	Zimbabwe	Zimbabwe	1
